"지역번호,지역명,일시,평균풍속(m"/"s),최대풍속(m"/"s),최대풍속지점,최대순간풍속(m"/"s),최대순간풍속지점"
7,경남,2018-10-25,1,4.2,"양산시",7.6,부산
7,경남,2018-10-24,1.1,6,부산,8.9,부산
7,경남,2018-10-23,1.2,6.6,부산,9.9,부산
7,경남,2018-10-22,0.7,4,통영,5.6,부산
7,경남,2018-10-21,0.8,4.1,통영,7.4,"양산시"
7,경남,2018-10-20,0.9,4,"울산,부산,통영",6.4,부산
7,경남,2018-10-19,1.5,6.7,울산,11.6,울산
7,경남,2018-10-18,1.4,6,울산,11.8,부산
7,경남,2018-10-17,1,4.7,부산,7.6,"함양군"
7,경남,2018-10-16,0.8,3.8,"김해시",6.9,부산
7,경남,2018-10-15,1.1,5,"부산,김해시",8.9,"양산시"
7,경남,2018-10-14,0.9,4.1,통영,6.6,"함양군"
7,경남,2018-10-13,1.1,4.5,통영,7.6,"양산시"
7,경남,2018-10-12,1.1,4.7,통영,8.6,거제
7,경남,2018-10-11,2.1,7.7,부산,14.7,부산
7,경남,2018-10-10,2,7.9,산청,10.8,산청
7,경남,2018-10-09,0.9,4.3,부산,8.4,부산
7,경남,2018-10-08,1.4,5.6,부산,10,창원
7,경남,2018-10-07,1.2,5.6,부산,9.1,부산
7,경남,2018-10-06,3.7,24.8,통영,33.6,부산
7,경남,2018-10-05,1.8,8,"북창원",13.8,"북창원"
7,경남,2018-10-04,1.6,6.3,"양산시",13.2,부산
7,경남,2018-10-03,0.9,5.3,창원,9.2,창원
7,경남,2018-10-02,1.1,5.4,부산,8.4,산청
7,경남,2018-10-01,2.8,9.4,"김해시",14.3,"김해시"
7,경남,2018-09-30,2.7,7.8,통영,13.1,산청
7,경남,2018-09-29,1.3,5.8,통영,10.8,"양산시"
7,경남,2018-09-28,1.5,5.4,"부산,양산시",11.7,부산
7,경남,2018-09-27,1.9,6.1,통영,11.3,부산
7,경남,2018-09-26,2.1,5.8,"부산,양산시",13.4,부산
7,경남,2018-09-25,1.6,5.6,통영,10.8,부산
7,경남,2018-09-24,1.4,7.7,부산,13,부산
7,경남,2018-09-23,1.4,7.7,부산,10.4,부산
7,경남,2018-09-22,1.3,5.4,부산,9.4,거창
7,경남,2018-09-21,1.2,5.2,"양산시",10.5,부산
7,경남,2018-09-20,1.1,5.7,"양산시",10.4,부산
7,경남,2018-09-19,1,4.7,부산,7.9,부산
7,경남,2018-09-18,1.2,5.9,부산,7.9,부산
7,경남,2018-09-17,1,4.1,"김해시",7.9,창원
7,경남,2018-09-16,1.1,5.5,부산,8.3,부산
7,경남,2018-09-15,0.9,4.2,통영,7.6,부산
7,경남,2018-09-14,1.1,5.7,통영,8.8,부산
7,경남,2018-09-13,1.2,4.7,"양산시",8.4,"부산,양산시"
7,경남,2018-09-12,1.6,5.4,"양산시",9.2,부산
7,경남,2018-09-11,2,6.9,부산,15,부산
7,경남,2018-09-10,2,6,부산,13,부산
7,경남,2018-09-09,1.7,5.7,"양산시",11.6,부산
7,경남,2018-09-08,1.3,5.3,부산,9.1,부산
7,경남,2018-09-07,1.7,9.7,"부산,통영",14.6,부산
7,경남,2018-09-06,1.2,6.5,부산,9.2,부산
7,경남,2018-09-05,2.1,8.2,부산,12.4,부산
7,경남,2018-09-04,2.2,8,부산,12.3,합천
7,경남,2018-09-03,1.6,7.8,부산,12,부산
7,경남,2018-09-02,1.1,5.5,"양산시",8.7,부산
7,경남,2018-09-01,1.5,6.1,"양산시",11.7,부산
7,경남,2018-08-31,1.6,7.9,부산,13.8,부산
7,경남,2018-08-30,2.1,8.9,부산,13.7,부산
7,경남,2018-08-29,2.2,8.7,부산,12.4,부산
7,경남,2018-08-28,1.5,6.6,부산,10,창원
7,경남,2018-08-27,1.5,10.5,부산,14.4,부산
7,경남,2018-08-26,1.5,8.4,통영,15.6,거제
7,경남,2018-08-25,1.2,6.2,부산,9.7,부산
7,경남,2018-08-24,4.2,15.5,부산,23.5,부산
7,경남,2018-08-23,3,12.8,통영,16.5,통영
7,경남,2018-08-22,2.2,7.6,"양산시",15,"양산시"
7,경남,2018-08-21,1.5,4.5,부산,9,울산
7,경남,2018-08-20,1.5,5.5,통영,7.4,"함양군"
7,경남,2018-08-19,1.3,5.4,통영,7.4,통영
7,경남,2018-08-18,1.5,5.3,"김해시",9.7,부산
7,경남,2018-08-17,2.4,6.6,"양산시",14.2,부산
7,경남,2018-08-16,1.8,7.7,부산,13.4,부산
7,경남,2018-08-15,1.8,11.4,부산,17.7,부산
7,경남,2018-08-14,1.3,6.2,부산,10.2,"양산시"
7,경남,2018-08-13,1.4,5.7,부산,9.1,부산
7,경남,2018-08-12,1.2,4.9,"부산,통영",8.9,부산
7,경남,2018-08-11,1.5,5.5,울산,10.6,부산
7,경남,2018-08-10,1.2,4.1,산청,7.4,부산
7,경남,2018-08-09,1.4,5.7,합천,10.5,합천
7,경남,2018-08-08,1.4,6.6,산청,9.9,산청
7,경남,2018-08-07,1.5,4.9,거제,9.2,부산
7,경남,2018-08-06,1.4,5.2,창원,8.9,밀양
7,경남,2018-08-05,1.8,6.3,부산,9.6,창원
7,경남,2018-08-04,1.9,7.3,부산,11.2,부산
7,경남,2018-08-03,1.8,7,부산,10.4,부산
7,경남,2018-08-02,1.6,5.2,"김해시,거제",8.7,"부산,진주"
7,경남,2018-08-01,1.6,5.2,"김해시",8.1,"북창원"
7,경남,2018-07-31,1.7,4.8,"양산시",9.8,부산
7,경남,2018-07-30,2,5.4,"양산시",11.5,부산
7,경남,2018-07-29,2.4,7.8,울산,14.8,"양산시"
7,경남,2018-07-28,1.6,6.2,울산,9.8,"함양군"
7,경남,2018-07-27,1.2,6.2,"함양군",9.4,"함양군"
7,경남,2018-07-26,1.3,5,부산,7.6,부산
7,경남,2018-07-25,1.5,5.6,"부산,거제",9,거제
7,경남,2018-07-24,1.7,7.2,부산,9.6,부산
7,경남,2018-07-23,1.5,7.2,부산,9.7,부산
7,경남,2018-07-22,1.5,7.3,부산,12.9,부산
7,경남,2018-07-21,1.4,6.1,부산,8,"김해시"
7,경남,2018-07-20,1,4.5,"양산시",7.1,"양산시"
7,경남,2018-07-19,1.2,5.6,부산,7,부산
7,경남,2018-07-18,1.3,6.1,부산,7.6,"부산,거제"
7,경남,2018-07-17,1.4,7,부산,10.6,부산
7,경남,2018-07-16,1.3,5.2,부산,7.9,"양산시"
7,경남,2018-07-15,1.3,5.7,"김해시",7.9,거제
7,경남,2018-07-14,1.3,5.6,"김해시",8.3,거창
7,경남,2018-07-13,1.3,5.2,부산,7.6,거제
7,경남,2018-07-12,1.5,7.2,부산,10.2,부산
7,경남,2018-07-11,1.3,6.4,부산,8.2,부산
7,경남,2018-07-10,1.1,4.7,산청,8.4,산청
7,경남,2018-07-09,1,5.4,"양산시",8.8,"양산시"
7,경남,2018-07-08,1.9,5.9,"양산시",10.5,"양산시"
7,경남,2018-07-07,2.4,6.6,"양산시",13.5,부산
7,경남,2018-07-06,1.8,5.9,"양산시",12.6,부산
7,경남,2018-07-05,1,4.7,거제,8.8,거제
7,경남,2018-07-04,1.9,7.3,"부산,김해시",12.6,부산
7,경남,2018-07-03,2.5,8.9,울산,18.4,부산
7,경남,2018-07-02,1.5,7.6,통영,11.9,거제
7,경남,2018-07-01,1.7,8.7,통영,12.2,거제
7,경남,2018-06-30,1.2,6.5,부산,11.2,부산
7,경남,2018-06-29,1.6,6.5,부산,11,부산
7,경남,2018-06-28,1.5,7.1,부산,12.5,부산
7,경남,2018-06-27,3.2,12.7,통영,18.3,부산
7,경남,2018-06-26,2.6,12.5,부산,17.5,부산
7,경남,2018-06-25,1.5,7,부산,8.7,부산
7,경남,2018-06-24,1.8,6.8,부산,9.7,부산
7,경남,2018-06-23,1.7,6.3,부산,9.5,거제
7,경남,2018-06-22,1.2,4.9,"김해시",7.1,부산
7,경남,2018-06-21,1.7,7.9,부산,10.9,부산
7,경남,2018-06-20,1.4,5.6,"김해시",9,부산
7,경남,2018-06-19,0.9,5.8,부산,8.7,부산
7,경남,2018-06-18,1.4,4.5,"부산,통영",7,"양산시"
7,경남,2018-06-17,1.1,5.2,통영,7.5,통영
7,경남,2018-06-16,1.9,5.4,"양산시",9.8,부산
7,경남,2018-06-15,2.3,5.6,"양산시",11.2,부산
7,경남,2018-06-14,2,6.4,"김해시",11.2,"양산시"
7,경남,2018-06-13,1.6,5.1,"김해시",9,거제
7,경남,2018-06-12,1.4,4.6,"김해시",7.6,산청
7,경남,2018-06-11,1.5,5,"양산시",9.1,부산
7,경남,2018-06-10,2.2,8.3,"양산시",14.6,"양산시"
7,경남,2018-06-09,2.3,7.2,"양산시",14.4,"양산시"
7,경남,2018-06-08,1.4,5.2,부산,8,"부산,함양군"
7,경남,2018-06-07,1.5,7.8,부산,9.7,부산
7,경남,2018-06-06,1.3,5.8,"김해시",7.7,"부산,거제"
7,경남,2018-06-05,1.1,6.3,부산,8.8,부산
7,경남,2018-06-04,1.5,6.7,부산,9.4,"양산시"
7,경남,2018-06-03,1.6,7.8,부산,10.7,부산
7,경남,2018-06-02,1.3,6.7,부산,9,부산
7,경남,2018-06-01,1.4,6.4,창원,9.9,창원
7,경남,2018-05-31,1.7,5.4,창원,9.3,부산
7,경남,2018-05-30,1.5,6.6,부산,12.3,울산
7,경남,2018-05-29,1.3,6.1,"김해시",7.4,"김해시"
7,경남,2018-05-28,1.3,4.4,거창,8.2,"함양군"
7,경남,2018-05-27,1.2,5.5,부산,7.9,산청
7,경남,2018-05-26,1.3,5.4,"김해시",7.8,부산
7,경남,2018-05-25,1.4,5.8,부산,9.1,거제
7,경남,2018-05-24,1.7,6.5,부산,10,"함양군"
7,경남,2018-05-23,1.9,6.6,거창,10.1,거창
7,경남,2018-05-22,1.4,5.3,"양산시",10.2,"양산시"
7,경남,2018-05-21,1.8,5.7,"양산시",10.3,부산
7,경남,2018-05-20,2.6,7.7,"양산시",15.1,부산
7,경남,2018-05-19,2.7,7.2,"양산시",14.6,부산
7,경남,2018-05-18,2.2,12.4,부산,18.2,부산
7,경남,2018-05-17,3.5,11.7,부산,16.6,부산
7,경남,2018-05-16,3,13.3,부산,18.9,부산
7,경남,2018-05-15,1.7,7.8,부산,10.4,부산
7,경남,2018-05-14,1.5,6.2,"김해시",9.4,거제
7,경남,2018-05-13,2,11.6,부산,18.5,부산
7,경남,2018-05-12,2.1,10.3,부산,14.7,부산
7,경남,2018-05-11,1.7,7.3,부산,10.1,부산
7,경남,2018-05-10,1.4,6.3,부산,8.2,부산
7,경남,2018-05-09,2,6.6,통영,11.1,부산
7,경남,2018-05-08,2.6,6.7,부산,14.5,부산
7,경남,2018-05-07,1.3,5.4,"양산시",8.6,"양산시"
7,경남,2018-05-06,1.8,11.8,통영,18.2,거제
7,경남,2018-05-05,2.6,12.3,부산,17.8,부산
7,경남,2018-05-04,3.5,12.5,부산,17.1,부산
7,경남,2018-05-03,4,12.4,부산,18.5,부산
7,경남,2018-05-02,1.8,9.7,부산,16,부산
7,경남,2018-05-01,1.2,5,"부산,산청",9.6,산청
7,경남,2018-04-30,2.2,7.6,부산,12.3,부산
7,경남,2018-04-29,2.2,9.6,부산,13.8,부산
7,경남,2018-04-28,1.7,7.1,부산,9.9,거제
7,경남,2018-04-27,1.9,6.2,창원,12,창원
7,경남,2018-04-26,1.3,6.7,부산,8.7,"양산시"
7,경남,2018-04-25,1.6,6.1,"양산시",9.4,부산
7,경남,2018-04-24,2.2,7.7,"양산시",13.1,"양산시"
7,경남,2018-04-23,1.9,6.9,"양산시",11.1,부산
7,경남,2018-04-22,1.4,6.4,"양산시",11.2,"양산시"
7,경남,2018-04-21,1.9,6.8,부산,9.9,부산
7,경남,2018-04-20,1.4,6.1,부산,8.3,부산
7,경남,2018-04-19,1.7,7.8,부산,11.2,"함양군"
7,경남,2018-04-18,1.6,7.2,"김해시",10.4,부산
7,경남,2018-04-17,1.4,5.3,"부산,김해시",7.9,"양산시"
7,경남,2018-04-16,1.7,6.8,부산,11.2,부산
7,경남,2018-04-15,2.8,8,산청,12,산청
7,경남,2018-04-14,1.6,9.2,부산,13.9,부산
7,경남,2018-04-13,2,7.3,"김해시",12.3,부산
7,경남,2018-04-12,1.9,6.6,"부산,양산시",11,거창
7,경남,2018-04-11,3.4,13.5,부산,19.7,부산
7,경남,2018-04-10,3.2,14.3,부산,20.4,부산
7,경남,2018-04-09,1.8,8.5,부산,14.8,부산
7,경남,2018-04-08,2.9,10.4,통영,17,부산
7,경남,2018-04-07,4.2,11.4,부산,18.5,부산
7,경남,2018-04-06,3,10,부산,16.2,부산
7,경남,2018-04-05,1.5,5.1,"부산,산청",13.1,부산
7,경남,2018-04-04,1.8,6.3,"양산시",11.7,부산
7,경남,2018-04-03,2.2,8.7,부산,12.1,부산
7,경남,2018-04-02,2.1,7.6,부산,10.9,"부산,거제"
7,경남,2018-04-01,1.7,7.1,부산,11.7,거제
7,경남,2018-03-31,1.4,6.1,"양산시",9.3,거제
7,경남,2018-03-30,2,7.9,"김해시",13.2,부산
7,경남,2018-03-29,1.6,6.9,"양산시",11.2,부산
7,경남,2018-03-28,1.9,7.6,부산,11.3,거제
7,경남,2018-03-27,1.9,7.5,부산,11.4,거제
7,경남,2018-03-26,1.8,6.8,부산,10.4,부산
7,경남,2018-03-25,1.8,6.8,부산,10,거제
7,경남,2018-03-24,1.9,6.8,부산,11.3,부산
7,경남,2018-03-23,1.4,7,부산,9.7,부산
7,경남,2018-03-22,1.7,6.1,부산,9.7,울산
7,경남,2018-03-21,2.7,7.4,통영,15.4,부산
7,경남,2018-03-20,4.1,9.7,부산,20.2,부산
7,경남,2018-03-19,2.4,8.1,"양산시",16.2,부산
7,경남,2018-03-18,1,6.1,울산,9.1,울산
7,경남,2018-03-17,1.4,5.3,부산,9.8,부산
7,경남,2018-03-16,2.9,8,"양산시",16.2,부산
7,경남,2018-03-15,1.7,10.3,통영,15.4,부산
7,경남,2018-03-14,2.1,7,부산,9.9,부산
7,경남,2018-03-13,2.2,9.2,부산,12.2,부산
7,경남,2018-03-12,1.7,8.1,부산,10.9,부산
7,경남,2018-03-11,1.5,7.9,부산,11.7,부산
7,경남,2018-03-10,1.5,7.2,부산,9.8,부산
7,경남,2018-03-09,1.3,4.8,"김해시,양산시",9.1,울산
7,경남,2018-03-08,1.9,7.2,"통영,산청",12.6,부산
7,경남,2018-03-07,1.9,6.5,"통영,양산시",13.2,부산
7,경남,2018-03-06,2,7.1,"김해시",11.7,부산
7,경남,2018-03-05,2.8,8.9,"양산시",14.6,"양산시"
7,경남,2018-03-04,1.5,7.5,부산,10.9,부산
7,경남,2018-03-03,1.4,6.1,부산,8.9,부산
7,경남,2018-03-02,1.5,7,부산,11.1,부산
7,경남,2018-03-01,4.4,12.5,부산,20.9,"양산시,산청"
7,경남,2018-02-28,1.8,10.3,"양산시",15.8,"양산시"
7,경남,2018-02-27,1.1,6.6,부산,10.8,부산
7,경남,2018-02-26,1.4,6.5,통영,8.2,통영
7,경남,2018-02-25,1,5.3,통영,7.7,통영
7,경남,2018-02-24,1.6,7.8,부산,10.8,부산
7,경남,2018-02-23,2,7.6,부산,10.9,부산
7,경남,2018-02-22,1.7,7.5,부산,11.4,부산
7,경남,2018-02-21,1.8,7.9,부산,13.3,부산
7,경남,2018-02-20,1.5,5.6,"김해시",10.1,창원
7,경남,2018-02-19,1.2,5.3,거창,8.5,거창
7,경남,2018-02-18,1.2,6.9,창원,10.9,창원
7,경남,2018-02-17,2.5,9.3,산청,14.3,산청
7,경남,2018-02-16,1.5,7.2,산청,11.6,"함양군,산청"
7,경남,2018-02-15,1.5,6.8,부산,9.9,부산
7,경남,2018-02-14,2.6,12.1,부산,18.9,부산
7,경남,2018-02-13,2.3,7.8,부산,12.5,부산
7,경남,2018-02-12,3.3,9.5,산청,14.1,"부산,산청"
7,경남,2018-02-11,3.1,10.5,부산,15.9,부산
7,경남,2018-02-10,2.4,8.9,산청,13.1,"함양군"
7,경남,2018-02-09,1.4,7.3,울산,12.3,부산
7,경남,2018-02-08,1.1,5.5,부산,9.5,부산
7,경남,2018-02-07,1.7,8.9,부산,15.6,부산
7,경남,2018-02-06,2.9,8,거창,13.8,거창
7,경남,2018-02-05,3.2,9,"의령군",15.6,거창
7,경남,2018-02-04,3.5,8.5,울산,14.7,부산
7,경남,2018-02-03,3,8,부산,15.5,부산
7,경남,2018-02-02,1.4,6.1,부산,9.7,부산
7,경남,2018-02-01,1.3,6.2,부산,10.3,창원
7,경남,2018-01-31,1.1,5.3,부산,7.7,울산
7,경남,2018-01-30,1.9,7.2,부산,13.3,부산
7,경남,2018-01-29,2.8,7.7,산청,13.9,산청
7,경남,2018-01-28,2.3,7.6,산청,12.8,"함양군"
7,경남,2018-01-27,1.1,6.8,부산,10.3,부산
7,경남,2018-01-26,2.2,8.2,"함양군",13.4,"함양군"
7,경남,2018-01-25,2.5,9.5,부산,15.7,부산
7,경남,2018-01-24,3.1,8.2,산청,14.7,울산
7,경남,2018-01-23,3.6,8.8,산청,14.3,부산
7,경남,2018-01-22,1.6,6.5,"부산,김해시,산청",11.6,"함양군"
7,경남,2018-01-21,1,5.9,부산,9.2,부산
7,경남,2018-01-20,1.3,7.3,부산,12.5,부산
7,경남,2018-01-19,1.4,7.6,부산,10.1,부산
7,경남,2018-01-18,1.4,7.9,부산,11.4,부산
7,경남,2018-01-17,1.2,5.9,부산,9.1,부산
7,경남,2018-01-16,1.1,6.7,부산,9.9,부산
7,경남,2018-01-15,1.5,7.6,부산,11.3,부산
7,경남,2018-01-14,1,4.5,"양산시",6.6,"울산,양산시"
7,경남,2018-01-13,1.4,6.4,울산,10.1,울산
7,경남,2018-01-12,2.3,7.4,"함양군",12.3,"양산시"
7,경남,2018-01-11,2.6,9.2,부산,13.1,부산
7,경남,2018-01-10,2.4,8.6,통영,11.9,통영
7,경남,2018-01-09,3.5,11.4,부산,16.7,부산
7,경남,2018-01-08,1.5,8.6,부산,14.5,부산
7,경남,2018-01-07,0.7,5.4,통영,7.5,통영
7,경남,2018-01-06,1.7,7,부산,13.3,부산
7,경남,2018-01-05,1.7,6.8,"함양군",12,산청
7,경남,2018-01-04,1.3,8.3,통영,12.3,부산
7,경남,2018-01-03,2,7.6,부산,11.2,부산
7,경남,2018-01-02,1.5,6.9,산청,10.8,산청
7,경남,2018-01-01,2.1,7.6,부산,14.7,부산
7,경남,2017-12-31,2.8,8.2,부산,13.9,부산
7,경남,2017-12-30,0.9,6,부산,9.2,부산
7,경남,2017-12-29,1.9,7.3,산청,12.3,산청
7,경남,2017-12-28,1.6,9.2,부산,14.5,부산
7,경남,2017-12-27,2.1,7,산청,13,부산
7,경남,2017-12-26,2.9,10.5,산청,15.6,산청
7,경남,2017-12-25,2.5,9.1,부산,15.6,부산
7,경남,2017-12-24,2.1,11.8,부산,17.6,부산
7,경남,2017-12-23,1,6.2,부산,9.5,부산
7,경남,2017-12-22,1.3,6.3,"함양군",10.1,"함양군"
7,경남,2017-12-21,1.2,6.5,부산,10.1,부산
7,경남,2017-12-20,1.4,7.2,창원,12.5,부산
7,경남,2017-12-19,2.4,7.5,산청,11.5,산청
7,경남,2017-12-18,1.6,6.4,산청,11.6,산청
7,경남,2017-12-17,2.5,7.7,"김해시",13.9,울산
7,경남,2017-12-16,2.7,7.3,거창,12.9,"양산시"
7,경남,2017-12-15,1.2,5.9,부산,8.8,부산
7,경남,2017-12-14,1,5.9,부산,8.6,부산
7,경남,2017-12-13,2.1,7.4,울산,13,울산
7,경남,2017-12-12,2.3,6.6,"양산시,산청",11.5,부산
7,경남,2017-12-11,3.8,11.4,부산,20.1,부산
7,경남,2017-12-10,1.9,9.4,산청,15.8,"함양군"
7,경남,2017-12-09,1.2,6.6,부산,11.4,부산
7,경남,2017-12-08,2.9,8.2,부산,13.6,부산
7,경남,2017-12-07,1.5,6.6,통영,10.6,부산
7,경남,2017-12-06,1,5.3,부산,8.6,부산
7,경남,2017-12-05,2.5,7.6,"김해시",13.9,"양산시"
7,경남,2017-12-04,2.4,7.8,부산,13.4,"부산,함양군"
7,경남,2017-12-03,1,5.1,부산,7.2,"함양군"
7,경남,2017-12-02,1,4.4,"김해시",7.4,부산
7,경남,2017-12-01,2.1,7.6,부산,13.7,부산
7,경남,2017-11-30,2.6,7.7,창원,13.7,창원
7,경남,2017-11-29,1.6,5.4,부산,9,"부산,산청"
7,경남,2017-11-28,1.3,6.5,부산,10,부산
7,경남,2017-11-27,0.9,6,통영,8.1,부산
7,경남,2017-11-26,1.8,6.2,산청,11,"함양군"
7,경남,2017-11-25,1.4,7.9,통영,11.2,통영
7,경남,2017-11-24,2.2,10.4,산청,14.8,산청
7,경남,2017-11-23,2.2,7.9,"부산,의령군",12.6,부산
7,경남,2017-11-22,1.4,6.8,부산,10.6,"함양군"
7,경남,2017-11-21,1.3,5.6,부산,8.3,부산
7,경남,2017-11-20,1.9,6.7,산청,12,산청
7,경남,2017-11-19,2.4,7.6,통영,12.6,"함양군"
7,경남,2017-11-18,2.9,8.1,부산,13.5,부산
7,경남,2017-11-17,0.9,4.8,통영,7.8,"함양군"
7,경남,2017-11-16,1.3,5.4,부산,8,산청
7,경남,2017-11-15,2.3,9,"김해시",15.1,부산
7,경남,2017-11-14,1.9,6,산청,12.1,부산
7,경남,2017-11-13,1.2,6.6,부산,10.3,부산
7,경남,2017-11-12,1,4.8,부산,7,부산
7,경남,2017-11-11,2.3,8.9,부산,15.4,"양산시"
7,경남,2017-11-10,2.3,9.6,산청,15.2,부산
7,경남,2017-11-09,1.1,7,부산,10.4,부산
7,경남,2017-11-08,1.9,7.2,부산,10.7,산청
7,경남,2017-11-07,1.2,6,부산,9.7,부산
7,경남,2017-11-06,1.2,5.6,부산,9.1,부산
7,경남,2017-11-05,1.2,6.7,창원,11.2,창원
7,경남,2017-11-04,1.9,7.2,"김해시",13.2,부산
7,경남,2017-11-03,1.8,7,"김해시",11.3,"김해시"
7,경남,2017-11-02,0.9,5.4,부산,7.5,부산
7,경남,2017-11-01,1.2,6.2,부산,10,"함양군"
7,경남,2017-10-31,1.1,5.9,부산,9.3,부산
7,경남,2017-10-30,2,9.6,부산,15.2,부산
7,경남,2017-10-29,2.9,7.8,산청,14.4,"함양군"
7,경남,2017-10-28,1.5,4.7,통영,9.3,부산
7,경남,2017-10-27,1.1,4.5,"통영,김해시",8.7,부산
7,경남,2017-10-26,0.8,4.3,통영,6.4,통영
7,경남,2017-10-25,1,4.5,"창원,부산",8,부산
7,경남,2017-10-24,1,4.7,통영,7.6,통영
7,경남,2017-10-23,1.8,6.5,울산,13.5,부산
7,경남,2017-10-22,3.7,10.7,통영,17.4,부산
7,경남,2017-10-21,2,6.1,통영,13.5,부산
7,경남,2017-10-20,1.6,5.8,통영,11.4,부산
7,경남,2017-10-19,1.6,5.3,통영,10.8,부산
7,경남,2017-10-18,1.8,6.3,울산,13.1,부산
7,경남,2017-10-17,1.5,6.3,통영,11.4,부산
7,경남,2017-10-16,1.6,6,통영,10.5,"부산,통영"
7,경남,2017-10-15,1.6,6,"양산시",11.6,부산
7,경남,2017-10-14,1.7,6,"통영,양산시",10.4,부산
7,경남,2017-10-13,1.7,6.8,부산,11.5,부산
7,경남,2017-10-12,1.4,6.1,통영,10.6,부산
7,경남,2017-10-11,1.4,6,부산,9,부산
7,경남,2017-10-10,1.1,4.4,"창원,김해시",7.5,창원
7,경남,2017-10-09,1,5.9,부산,7.6,부산
7,경남,2017-10-08,1,4.9,통영,6.9,부산
7,경남,2017-10-07,1.1,4.2,거창,6.7,통영
7,경남,2017-10-06,0.9,5.9,통영,8.6,통영
7,경남,2017-10-05,1.5,6.4,부산,12,부산
7,경남,2017-10-04,1.8,5.7,"양산시",10.2,"양산시"
7,경남,2017-10-03,1.5,6.5,"양산시",10.2,"양산시"
7,경남,2017-10-02,1.6,10.8,통영,14.5,통영
7,경남,2017-10-01,1,9.9,통영,13.8,부산
7,경남,2017-09-30,1.1,5.3,부산,7.5,부산
7,경남,2017-09-29,1.6,5.8,산청,9.5,산청
7,경남,2017-09-28,1.9,6.4,통영,9.6,"부산,거제"
7,경남,2017-09-27,1.6,6.4,"양산시",11.5,부산
7,경남,2017-09-26,1.2,5.2,"김해시",9.1,부산
7,경남,2017-09-25,1.3,5.3,부산,8.9,"양산시"
7,경남,2017-09-24,1,5.3,"김해시",7.8,"양산시"
7,경남,2017-09-23,0.9,5.6,부산,7.9,부산
7,경남,2017-09-22,1.1,4.4,통영,7.6,부산
7,경남,2017-09-21,1.1,5.3,통영,7.6,부산
7,경남,2017-09-20,1.8,6.9,부산,10.1,부산
7,경남,2017-09-19,1.7,7,부산,9.6,거제
7,경남,2017-09-18,1.4,6.8,부산,9.3,부산
7,경남,2017-09-17,2.3,7.6,통영,13.7,"양산시"
7,경남,2017-09-16,2.3,7.5,"양산시",16.6,"양산시"
7,경남,2017-09-15,2.4,8,"양산시",15.8,부산
7,경남,2017-09-14,1.5,5.5,"김해시",10.5,부산
7,경남,2017-09-13,1.5,6.8,부산,10.4,부산
7,경남,2017-09-12,1.3,6.3,부산,9.2,창원
7,경남,2017-09-11,1.4,10.1,통영,17,통영
7,경남,2017-09-10,1.1,5.6,"김해시",8.1,"양산시"
7,경남,2017-09-09,0.9,4.4,부산,6.6,"양산시"
7,경남,2017-09-08,1.2,6,부산,9,창원
7,경남,2017-09-07,1.1,6.2,부산,8.9,부산
7,경남,2017-09-06,0.7,5.4,거창,7.9,거창
7,경남,2017-09-05,0.9,4.4,"양산시",7.2,부산
7,경남,2017-09-04,1.3,5.3,"양산시",9.8,부산
7,경남,2017-09-03,1.5,6.1,"김해시",9.6,부산
7,경남,2017-09-02,1.6,5.7,통영,9.1,"양산시"
7,경남,2017-09-01,2,6.4,통영,12.5,부산
7,경남,2017-08-31,1.8,6.7,부산,11.4,부산
7,경남,2017-08-30,1.6,5.7,부산,8.7,부산
7,경남,2017-08-29,1.9,7.3,부산,11.5,부산
7,경남,2017-08-28,1.5,8,부산,10.2,부산
7,경남,2017-08-27,1.3,5,부산,7.7,부산
7,경남,2017-08-26,1.4,4.7,통영,8.6,부산
7,경남,2017-08-25,1.4,8.7,부산,14,부산
7,경남,2017-08-24,2.7,9.5,부산,15.7,부산
7,경남,2017-08-23,1.9,8.6,부산,12.6,부산
7,경남,2017-08-22,1.6,8,부산,15.1,부산
7,경남,2017-08-21,1.9,9.9,통영,15.1,통영
7,경남,2017-08-20,1.3,5,"김해시",7.9,창원
7,경남,2017-08-19,1.3,5.2,거창,8.9,합천
7,경남,2017-08-18,1.1,4.5,통영,6.8,"양산시"
7,경남,2017-08-17,1.3,5.1,통영,7.5,창원
7,경남,2017-08-16,1.2,4.6,울산,8.1,울산
7,경남,2017-08-15,0.9,4.1,"양산시",7.4,부산
7,경남,2017-08-14,1.3,5.1,"양산시",10.9,"양산시"
7,경남,2017-08-13,1.4,4.7,"양산시",9.7,부산
7,경남,2017-08-12,1.5,5.3,"양산시",10.3,부산
7,경남,2017-08-11,1.5,5.9,창원,10.1,부산
7,경남,2017-08-10,1.5,5.4,부산,8.8,창원
7,경남,2017-08-09,1.1,5.5,부산,7.9,거제
7,경남,2017-08-08,1.5,6.4,부산,8.9,부산
7,경남,2017-08-07,1.8,6.5,통영,9.8,부산
7,경남,2017-08-06,1.4,5.3,울산,9.1,부산
7,경남,2017-08-05,1.4,6.3,"김해시",9,"김해시"
7,경남,2017-08-04,1.4,5.7,"양산시",9.4,"양산시"
7,경남,2017-08-03,1.7,5.5,거제,10.5,부산
7,경남,2017-08-02,1.4,5.2,"양산시",8.6,부산
7,경남,2017-08-01,1.3,5.3,부산,7.5,부산
7,경남,2017-07-31,1,4.5,거제,7.8,거제
7,경남,2017-07-30,1,4.3,부산,7,"양산시"
